collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,reduction (std) along axis,14,MB/s,1.028078556060791,1.0393322467803956,1.0145294666290283,1.072751760482788,0.02392019136709105,2723.4437441514333,2695.0864520959267,2610.0298458050615,2759.815465294724,61.46780892366326
assess_arrays,reduction (std) along axis,16,MB/s,0.7653448581695557,0.7784430503845214,0.7594225406646729,0.8304691314697266,0.0297301760637781,4181.121707217463,4115.361305575459,3853.2437615553335,4213.727969147781,150.30387496236398
assess_arrays,reduction (std) along axis,18,MB/s,0.8639657497406006,0.8984876155853272,0.8452701568603516,1.0501255989074707,0.08550695048986297,4166.751926312882,4032.7107662730896,3428.095606606767,4258.911689691596,342.357845324942
assess_arrays,reduction (std) along axis,20,MB/s,0.9648075103759766,0.9650084495544433,0.9501602649688721,0.9913632869720459,0.01667216453447512,4145.652637427472,4145.768208562736,4034.6025040089908,4209.560163127886,70.82415524221166
assess_arrays,reduction (std) along axis,22,MB/s,1.0272481441497803,1.0288989543914795,1.016486406326294,1.0417375564575195,0.010100960259497596,4283.259558129173,4276.716792631213,4223.684175275699,4328.607253983879,41.95300284514429
assess_arrays,reduction (std) along axis,26,MB/s,1.214707612991333,1.2391024112701416,1.1930451393127441,1.35386323928833,0.06535123106430236,4280.832806501149,4205.349846449821,3840.831222164954,4358.561154689794,208.5193506609709
assess_arrays,reduction (std) along axis,28,MB/s,1.1984155178070068,1.096384048461914,0.919684648513794,1.2096168994903564,0.14972219182035937,4672.6554427859055,5189.102681688189,4629.385381734776,6088.807507061494,747.0747324022544
assess_arrays,reduction (std) along axis,30,MB/s,0.9757769107818604,0.974367618560791,0.9653894901275635,0.9799304008483887,0.006215936856214547,6148.889056200794,6157.983668689774,6122.8266444284845,6215.050018005879,39.397935764349995
assess_arrays,reduction (std) along axis,32,MB/s,1.0371665954589844,1.0368659019470214,1.0134153366088867,1.0523691177368164,0.015479098774241458,6170.539309712167,6173.4379508869515,6081.399710553388,6315.157287253431,92.87846647794626
assess_arrays,reduction (std) along axis,34,MB/s,1.0871975421905518,1.0951334476470946,1.075929880142212,1.1262354850769043,0.020712196718169176,6254.287251514256,6210.723624594299,6037.499100408553,6319.785195575432,116.21070331626842
assess_arrays,reduction (std) along axis,36,MB/s,0.8710768222808838,0.8908676147460938,0.8169577121734619,0.9956395626068115,0.06683156914374438,8265.631475702747,8117.107376370848,7231.532645356877,8813.185667645976,586.0617488583209
assess_arrays,reduction (std) along axis,38,MB/s,0.9156620502471924,0.9317265033721924,0.902522087097168,1.01214599609375,0.04531617675402837,8299.967733672385,8171.418374713266,7508.764053141651,8420.808288962979,374.1210036153119
assess_arrays,reduction (std) along axis,40,MB/s,0.9328768253326416,0.9481451034545898,0.9280283451080322,1.0090348720550537,0.03455839912061598,8575.201843123856,8445.699858524242,7927.978797905743,8620.002949445216,294.5218637132127
assess_arrays,reduction (std) along axis,42,MB/s,1.0190656185150146,1.0204067707061768,1.0037992000579834,1.038079023361206,0.012649507991336139,8242.487156263767,8232.664575827821,8091.51816284924,8367.844157989768,101.92817750141401
assess_arrays,reduction operation (std),1,MB/s,0.5407235622406006,0.5438785552978516,0.5341999530792236,0.5555775165557861,0.010113488211732323,369.8747640499674,367.8304754783893,359.9857698343662,374.391646512068,6.811331852474871
assess_arrays,reduction operation (std),2,MB/s,0.7799303531646729,0.7435022354125976,0.5837264060974121,0.7943954467773438,0.08975429062930369,512.8564702950424,545.54402078445,503.5179010940522,685.2393926706296,78.30556502710178
assess_arrays,reduction operation (std),4,MB/s,0.5946931838989258,0.5931991100311279,0.5846400260925293,0.5981411933898926,0.005112329913239253,1345.231493583031,1348.7004743713453,1337.4768513536028,1368.3633762587892,11.717273220849982
assess_arrays,reduction operation (std),6,MB/s,0.6427931785583496,0.6516319751739502,0.6265075206756592,0.6806521415710449,0.02339730715265075,1866.7156280207444,1843.2804612816294,1762.8859129575749,1915.2396937006451,65.63892471404118
assess_arrays,reduction operation (std),8,MB/s,0.8443067073822021,0.8443860530853271,0.8211731910705566,0.8725476264953613,0.02033982821634277,1895.0095954593942,1895.7070837828662,1833.675622299691,1948.3944792622044,45.44246294447548
assess_arrays,reduction operation (std),10,MB/s,0.7789261341094971,0.7715563297271728,0.7394015789031982,0.8011672496795654,0.026400231851427643,2567.5114499610113,2594.481449138387,2496.2350480500545,2704.757232147898,89.35259475216735
assess_arrays,reduction operation (std),12,MB/s,0.8615126609802246,0.8567442417144775,0.8373005390167236,0.8699274063110352,0.013716856747210805,2785.6342787457734,2801.717086647558,2758.689038406902,2866.186140066568,45.18191736576093
