collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_dataframes,group-by operation,38,MB/s,2.813871145248413,3.212985396385193,2.16904354095459,5.0551557540893555,1.2696735466110753,1.9488635776049221,1.875739329584662,1.082459228990806,2.5227709341379976,0.5986243438765438
assess_dataframes,group-by operation,40,MB/s,4.509244680404663,4.866576671600342,3.1960761547088623,6.8944091796875,1.8748817042311794,1.2773757931191023,1.3050150723942078,0.8354595513376653,1.8022098727258553,0.48396745065673336
assess_dataframes,group-by operation,42,MB/s,3.8000528812408447,3.5615676244099936,2.280144214630127,4.604505777359009,1.1803900126090192,1.5915567990793658,1.852505540520666,1.313496017257455,2.652463805225177,0.7065970340644253
assess_dataframes,group-by operation (2 columns),2,MB/s,0.12206363677978516,0.12222599983215332,0.11832594871520996,0.12628841400146484,0.0039837149344907,2.359425031056386,2.357957991276938,2.2804942343852654,2.4339547083891637,0.07674075465266905
assess_dataframes,group-by operation (2 columns),4,MB/s,0.18880915641784668,0.1880349318186442,0.18554902076721191,0.18974661827087402,0.0022032984360261503,3.050699504876105,3.063542556890518,3.0356272235520287,3.1043009422434205,0.03609332207638676
assess_dataframes,group-by operation (2 columns),6,MB/s,0.2664635181427002,0.26809922854105633,0.26437878608703613,0.2734553813934326,0.004754240945670767,3.2424701363332553,3.223357750302599,3.159564809430187,3.2680383051443567,0.05670614863444354
assess_dataframes,group-by operation (2 columns),8,MB/s,0.7569363117218018,0.75897216796875,0.7487177848815918,0.7712624073028564,0.011409361639593418,1.5219246086629765,1.5180700486314984,1.493655063558202,1.5386304736733165,0.022734117610606425
assess_dataframes,group-by operation (2 columns),10,MB/s,0.9196207523345947,0.931075652440389,0.9096546173095703,0.963951587677002,0.028904174440653563,1.5658628802627004,1.547577412970476,1.4938509551814867,1.5830184034672408,0.04731254795526676
assess_dataframes,group-by operation (2 columns),12,MB/s,1.0509593486785889,1.0541703701019287,1.0326426029205322,1.078909158706665,0.023299818454522246,1.6442120260623592,1.6397354507554203,1.6016176951092231,1.6733766310946785,0.036088308609578686
assess_dataframes,group-by operation (2 columns),14,MB/s,1.287632942199707,1.2784692446390789,1.2207825183868408,1.3269922733306885,0.05369458097466675,1.5656635784387427,1.5787628320641087,1.519225123248031,1.6513997945055527,0.06705392430473202
assess_dataframes,group-by operation (2 columns),16,MB/s,1.3978374004364014,1.409630537033081,1.3521568775177002,1.4788973331451416,0.06418796091366215,1.6482603765507324,1.6367073830435668,1.5579174756506786,1.7039442969292886,0.07369573852955297
assess_dataframes,group-by operation (2 columns),18,MB/s,1.4808070659637451,1.5017667611440022,1.437713623046875,1.5867795944213867,0.07671145658891938,1.7503968339812477,1.728918844907844,1.633497184557105,1.8028625161851797,0.08670139503116349
assess_dataframes,group-by operation (2 columns),19,MB/s,1.5873357057571411,1.5873357057571411,1.5189871788024902,1.655684232711792,0.09665941378749032,1.726844602050765,1.726844602050765,1.6524890108537145,1.8012001932478159,0.1051546855091387
assess_dataframes,group-by operation (2 columns),20,MB/s,1.653165578842163,1.6613624095916748,1.6152663230895996,1.7156553268432617,0.05069397443893408,1.742112246262157,1.7345862686466635,1.6786588511919154,1.782987708485918,0.05257002825155959
assess_dataframes,group-by operation (2 columns),22,MB/s,1.7734334468841553,1.8046633402506511,1.7728848457336426,1.8676717281341553,0.054567553991031886,1.786365316141994,1.7565043227451298,1.6962295634066813,1.7869180886867138,0.052200204495312576
assess_dataframes,group-by operation (2 columns),26,MB/s,1.4749021530151367,1.442750374476115,1.3524510860443115,1.5008978843688965,0.07927430624497275,2.5384734793058343,2.600429145000764,2.494506814215607,2.7683071414808507,0.1470392232923415
assess_dataframes,group-by operation (2 columns),28,MB/s,1.4633615016937256,1.5623768170674641,1.4612715244293213,1.7624974250793457,0.17331268076665735,2.7553000371632557,2.6007345822956993,2.287662916624394,2.759240793099448,0.2711351752797697
assess_dataframes,group-by operation (2 columns),30,MB/s,1.6011090278625488,1.5940602620442708,1.5292198657989502,1.6518518924713135,0.06161913108859532,2.6981298117887205,2.712782074834964,2.6152465724617153,2.8249698402544556,0.10562660116040182
assess_dataframes,group-by operation (2 columns),32,MB/s,1.6422405242919922,1.6673560937245686,1.6124827861785889,1.747344970703125,0.07085228348207581,2.8059227207212016,2.7669238237384834,2.6371438252091446,2.8577049252851032,0.1153364001132374
assess_dataframes,group-by operation (2 columns),34,MB/s,1.8389248847961426,1.795753002166748,1.7007594108581543,1.8475747108459473,0.08238046895321167,2.6624252249121936,2.7303665885236996,2.6499604975423554,2.8787140431165508,0.12862374516485892
assess_dataframes,group-by operation (2 columns),36,MB/s,2.005765914916992,2.006040652592977,2.0040431022644043,2.008312940597534,0.002148136504210214,2.584548855599901,2.5841968633326524,2.5812710236571013,2.5867707107409545,0.002766688168592154
assess_dataframes,group-by operation (2 columns),38,MB/s,2.1674365997314453,2.368234634399414,2.051259756088257,3.086805582046509,0.48532573746385815,2.5271067450754248,2.3736372202118523,1.7727063964851784,2.6676289942113813,0.4111429551051513
assess_dataframes,group-by operation (2 columns),40,MB/s,2.2514820098876953,2.2199977238972983,2.102663278579712,2.3058478832244873,0.10518764703807788,2.558314912002033,2.598564806058588,2.4979965252283867,2.739382980945343,0.1256260153374746
assess_dataframes,group-by operation (2 columns),42,MB/s,2.1565144062042236,2.2130895455678306,2.1261861324310303,2.3565680980682373,0.12517796259016387,2.804525665397873,2.738499843048189,2.566443976288129,2.844529887458565,0.1503412797956268
assess_dataframes,order data,2,MB/s,0.38465046882629395,0.4031899770100911,0.3650965690612793,0.4598228931427002,0.050010540301694474,0.7487317014815839,0.721297398659419,0.6263281021778593,0.7888323923188139,0.08465454392445551
assess_dataframes,order data,4,MB/s,0.6411840915679932,0.6471224625905355,0.6410887241363525,0.6590945720672607,0.0103682605932131,0.8983379462697089,0.8902452351757186,0.8739261775337743,0.8984715817236727,0.014132876435795562
assess_dataframes,order data,6,MB/s,0.8970556259155273,0.8838644822438558,0.8523485660552979,0.9021892547607422,0.027414015871142682,0.963150974186477,0.9781637450518866,0.95767046153651,1.0136697994326727,0.03087100464829601
assess_dataframes,order data,8,MB/s,1.1530160903930664,1.151437759399414,1.1360130310058594,1.1652841567993164,0.014699253309207209,0.9991187543681892,1.0005972332997082,0.9886000708738681,1.0140728746570673,0.012800599912017877
assess_dataframes,order data,10,MB/s,1.4204936027526855,1.4131042957305908,1.3814306259155273,1.4373886585235596,0.028701511232694408,1.0137321260789307,1.0193154915312241,1.0018167260893256,1.042397622425416,0.020858637639849048
assess_dataframes,order data,12,MB/s,1.6143183708190918,1.6156611442565918,1.5352652072906494,1.6973998546600342,0.08107566373318832,1.0704208235722592,1.0713289727174027,1.0180276587487365,1.1255384358312126,0.05376114162080115
assess_dataframes,order data,14,MB/s,1.9397194385528564,1.8954864343007405,1.784480333328247,1.9622595310211182,0.09679245725755709,1.0393255642702912,1.065484421461499,1.0273870342476648,1.1297406658665405,0.055966783305418134
assess_dataframes,order data,16,MB/s,2.0342752933502197,2.053375482559204,1.973635196685791,2.1522159576416016,0.09080960833938961,1.1325900715264423,1.1235012010010592,1.0705245409130426,1.1673889905636923,0.0490676683479171
assess_dataframes,order data,18,MB/s,2.179149866104126,2.1725428899129233,2.124513864517212,2.2139649391174316,0.04509005198019697,1.189454676944255,1.193416246372102,1.1707502473066567,1.220043814865394,0.024884422334378004
assess_dataframes,order data,19,MB/s,2.4017510414123535,2.4017510414123535,2.4014387130737305,2.4020633697509766,0.00044169897239416944,1.1391688809924791,1.1391688809924791,1.139020741273634,1.1393170207113246,0.0002095011995170935
assess_dataframes,order data,20,MB/s,2.571542739868164,2.5549639066060386,2.4607958793640137,2.6325531005859375,0.08707054062493957,1.1199502755095758,1.1280994558250974,1.0939950268653602,1.1703530651003562,0.03882582073357163
assess_dataframes,order data,22,MB/s,2.7482550144195557,2.7878390153249106,2.683656930923462,2.931605100631714,0.128626371950601,1.1527314544604212,1.1379489637215867,1.080636678970625,1.1804787577337141,0.051536411373576604
assess_dataframes,order data,26,MB/s,2.1665163040161133,2.1848603884379068,2.1144938468933105,2.273571014404297,0.08110958871049101,1.7281199283197983,1.7151683621074565,1.6467486505940407,1.7706365074085308,0.06295123165623066
assess_dataframes,order data,28,MB/s,2.2670199871063232,2.29561448097229,2.1653761863708496,2.4544472694396973,0.1466415922453015,1.7785462955474594,1.7611035962243777,1.6427323781620402,1.8620321149636334,0.11068549796639393
assess_dataframes,order data,30,MB/s,2.537309169769287,2.480044364929199,2.360719919204712,2.5421040058135986,0.10336580732411006,1.7025910959021244,1.7439736885782755,1.6993797225135119,1.8299502473191898,0.07447519533010771
assess_dataframes,order data,32,MB/s,2.6480722427368164,2.7385830879211426,2.5294408798217773,3.038236141204834,0.26619976394326317,1.7401337945514557,1.6928499125401382,1.5166694706530166,1.821746472415942,0.15793928698936552
