collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,random access,2,bytes/s,0.2814115285873413,0.2827518781026204,0.276958703994751,0.2964141368865967,0.0051955535459657825,28.428117729539757,28.30234565458532,26.989266045231414,28.88517271568262,0.5061052828547755
assess_arrays,random access,4,bytes/s,0.28706681728363037,0.2877225637435913,0.28543710708618164,0.29592251777648926,0.002044808555703484,27.868076506907684,27.805895181760896,27.034103589380827,28.027189883144978,0.194000821870638
assess_arrays,random access,6,bytes/s,0.27952754497528076,0.28087623914082843,0.27673840522766113,0.2969970703125,0.004505019935064183,28.61971975185956,28.48914313705581,26.936292642827784,28.908166878459582,0.44176025676992764
assess_arrays,random access,8,bytes/s,0.29068636894226074,0.29167810281117756,0.2876160144805908,0.3073844909667969,0.0043780151704252744,27.521075836773296,27.433273678417706,26.026036560394147,27.814862863068647,0.39826571392669585
assess_arrays,random access,10,bytes/s,0.2904489040374756,0.29212607542673746,0.2873055934906006,0.3089306354522705,0.005009988424785615,27.54358243063335,27.39300069771396,25.8957807414862,27.84491559250386,0.45638886675779544
assess_arrays,random access,12,bytes/s,0.28184711933135986,0.2844494899113973,0.2776920795440674,0.2995874881744385,0.0070100449325767806,28.38418927815546,28.1406349540892,26.7033848734761,28.80888793492026,0.6773571832499408
assess_arrays,random access,14,bytes/s,0.28981053829193115,0.29176191488901776,0.2876930236816406,0.30466651916503906,0.004617600772652805,27.604243943103043,27.42610857723438,26.258218401958267,27.807417425779335,0.42434671108046124
assess_arrays,random access,16,bytes/s,0.2768080234527588,0.27704681555430094,0.2744028568267822,0.2811315059661865,0.0015021258461090027,28.900898403232013,28.876803218200397,28.456433484769974,29.1542154207601,0.15590401433492684
assess_arrays,random access,18,bytes/s,0.2930680513381958,0.29560142358144126,0.28791141510009766,0.3165321350097656,0.007519796503706816,27.297448627429638,27.07985548462656,25.2738951757716,27.786324474903694,0.6666063822599758
assess_arrays,random access,20,bytes/s,0.28288304805755615,0.2833398739496867,0.27719736099243164,0.29707813262939453,0.004471722987676992,28.28023833542175,28.241288305674523,26.92894266297282,28.860303616737625,0.4357505722636903
