collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_dataframes,create random dataframe,30,MB/s,0.18303239345550537,0.23428652286529542,0.17099261283874512,1.3702692985534668,0.2242393398443635,23.602415468454573,22.459041458828665,3.152664957582013,25.26424930458244,4.728262485098174
assess_dataframes,create random dataframe,32,MB/s,0.18812966346740723,0.2388744592666626,0.17641448974609375,1.2362439632415771,0.20810636122009973,24.49379855439644,23.2724097963337,3.7274196170125524,26.120303420836393,4.951017051558601
assess_dataframes,create random dataframe,34,MB/s,0.20048296451568604,0.25621738433837893,0.1855323314666748,1.3782737255096436,0.23103308556698024,24.421031032863233,23.212083400346327,3.552269704763913,26.38893157486902,4.99279028929566
assess_dataframes,create random dataframe,36,MB/s,0.20712172985076904,0.28423623243967694,0.19328618049621582,1.3895213603973389,0.2365331921411944,25.02882187588143,22.612030985305,3.7307810788296307,26.820334421691847,6.0756781066854355
assess_dataframes,create random dataframe,38,MB/s,0.21319401264190674,0.3021301587422689,0.19872260093688965,1.4206905364990234,0.2618066612300791,25.666819163566828,23.345434622133364,3.8516480960621657,27.535871482166232,6.711667047363625
assess_dataframes,create random dataframe,40,MB/s,0.2204141616821289,0.3079317569732666,0.204176664352417,1.419741153717041,0.2568040973151729,26.132636606086756,23.691400565422498,4.057077577077819,28.210863461154464,6.666514555377783
assess_dataframes,create random dataframe,42,MB/s,0.22662150859832764,0.2913017272949219,0.213637113571167,1.6363227367401123,0.27386823874307403,26.687717895789966,25.417241627694057,3.6960923809253217,28.309687857607592,5.432576129769766
assess_dataframes,create random dataframe,44,MB/s,0.2321110963821411,0.317496649424235,0.22035932540893555,1.714653730392456,0.29417891813845537,27.29734776285154,25.04893497335854,3.6952067275704663,28.753037740707644,6.280788864090562
assess_dataframes,create random dataframe,46,MB/s,0.24200177192687988,0.3615885178248088,0.2223057746887207,1.6254539489746094,0.3098543708684399,27.37172713734265,24.222902874526604,4.075169280666881,29.796796818594235,7.69097929879555
assess_dataframes,create random dataframe,48,MB/s,0.2476862668991089,0.4057862043380737,0.22521114349365234,2.9174649715423584,0.5118901472257689,27.90647199556225,24.778610757169595,2.3691801161012314,30.691198902397193,7.844688650457941
assess_dataframes,group-by apply operation,1,MB/s,0.9044233560562134,0.9282593329747518,0.8614909648895264,1.1195950508117676,0.055946433973377035,0.1592176098160615,0.15562859385244668,0.12861793189920956,0.16715207224310924,0.008602392618432764
assess_dataframes,group-by apply operation,2,MB/s,1.4530373811721802,1.4535886287689208,1.211258888244629,1.7688977718353271,0.12050967168286136,0.1982061876575511,0.19945307072981974,0.16281325274166883,0.23776915306468716,0.016607860744974213
assess_dataframes,group-by apply operation,4,MB/s,1.4819315671920776,1.4422258297602335,1.1004664897918701,1.8869740962982178,0.27676561710131004,0.3887488322474792,0.4140715505648516,0.3052506132065995,0.5234143932078642,0.07961706155491821
assess_dataframes,group-by apply operation,6,MB/s,1.871220350265503,1.8542232354482016,1.4980766773223877,2.178347110748291,0.1654541321236543,0.4617468468168711,0.4697838720838891,0.3966310032670618,0.5767395041115551,0.04455500426338053
assess_dataframes,group-by apply operation,8,MB/s,1.537755012512207,1.5938592672348022,1.2275927066802979,2.2222588062286377,0.301420411555951,0.7496913549283328,0.7474390434427979,0.5183914658234798,0.9384219975656921,0.13599057841711096
assess_dataframes,group-by apply operation,10,MB/s,1.9163182973861694,1.80736083984375,1.2485556602478027,2.204906940460205,0.28217157648144486,0.7514409902883064,0.818830384267164,0.6530887873659852,1.1533326433474347,0.1476459858333523
assess_dataframes,group-by apply operation,12,MB/s,1.8546148538589478,1.8959575017293295,1.4013383388519287,2.6611368656158447,0.2970317153158939,0.9317750143376877,0.9321951102088395,0.6493465339296268,1.2331069179308223,0.1395203516989127
assess_dataframes,group-by apply operation,14,MB/s,1.8959907293319702,1.9188732941945394,1.3764524459838867,3.448091506958008,0.3703063130433999,1.063504319007572,1.081029710389637,0.5846712582690606,1.4646346888932769,0.1730095934470723
assess_dataframes,group-by apply operation,16,MB/s,1.8751503229141235,1.9245199998219809,1.4403858184814453,3.6717662811279297,0.3938344397985765,1.2287054270642233,1.231981579445757,0.6274909195179585,1.5995714276255764,0.18731279561338063
assess_dataframes,group-by apply operation,18,MB/s,1.8463623523712158,1.9115121285120646,1.50606107711792,2.8702878952026367,0.3013935454384117,1.403843906317205,1.3844385156014642,0.9030453022960646,1.7210457393668201,0.19075799906353644
assess_dataframes,group-by apply operation,20,MB/s,2.1058056354522705,2.0828807830810545,1.3825342655181885,2.81833815574646,0.27540034274532643,1.3676495342741035,1.4076837162435634,1.0218787955333941,2.0831310093573308,0.20128099866470142
assess_dataframes,group-by apply operation,22,MB/s,1.8738843202590942,1.983088239034017,1.5585763454437256,3.6952905654907227,0.39453423046878056,1.6906572052103028,1.6417392597888048,0.8573074143573606,2.032624201734611,0.24149433142109902
assess_dataframes,group-by apply operation,24,MB/s,2.012913703918457,2.069926071166992,1.4418275356292725,4.4867377281188965,0.5446116950463442,1.7170067012327899,1.743499025588814,0.7702701181619898,2.396957967994182,0.31803373195725104
assess_dataframes,group-by apply operation,26,MB/s,2.143914818763733,2.1893797953923544,1.7614703178405762,3.152580976486206,0.2787402249035719,1.746339709584729,1.7332008704011848,1.1875983608113299,2.1254970703053626,0.19130181438522112
assess_dataframes,group-by apply operation,28,MB/s,2.217867136001587,2.2336959997812906,1.9175567626953125,3.706845283508301,0.30113157901069293,1.8179628349012908,1.8268819976197397,1.0877173692515054,2.102675695676738,0.17194455328314914
assess_dataframes,group-by apply operation,30,MB/s,2.272757053375244,2.3613372723261516,1.9881243705749512,3.430194616317749,0.31060805784609646,1.900782680195639,1.8551756048250305,1.2594037607806174,2.172902291193527,0.20505526409145866
assess_dataframes,group-by apply operation,32,MB/s,2.2667396068573,2.2980792125066123,1.9573736190795898,2.9039270877838135,0.22407783151504382,2.0328796485727825,2.022893399077711,1.5868167005242138,2.354174979719409,0.18938702316755518
assess_dataframes,group-by apply operation,34,MB/s,2.32155704498291,2.3393041928609213,2.00365948677063,2.9243412017822266,0.2559027777060273,2.1089294431473182,2.115364610792513,1.674223239414113,2.443528969032088,0.2136219647006395
assess_dataframes,group-by apply operation,36,MB/s,2.280087471008301,2.3340808788935345,2.0692105293273926,2.957460880279541,0.20341911087414713,2.2735975617518447,2.2357204421960044,1.7528549691281141,2.505303315697454,0.17555888724742827
assess_dataframes,group-by apply operation,38,MB/s,2.311360716819763,2.3778197606404623,1.9743871688842773,4.071593761444092,0.3669098540652327,2.3674381506430207,2.3387216629496677,1.3439454721188147,2.7714928896606525,0.2599045863384425
