collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,create random 2D-array,40,MB/s,0.550919771194458,0.6375486110818798,0.49427318572998047,1.4125640392303467,0.2536096084870219,14520.457406449443,13641.657321620434,5663.181880489246,16184.586384522494,2916.507318564377
assess_arrays,create random 2D-array,42,MB/s,0.6018590927124023,0.740910530090332,0.5417234897613525,1.5012152194976807,0.28460707927162826,13956.158856337175,12463.68065228946,5595.223897883602,15505.392383299313,3134.3227885060587
assess_arrays,elementwise computation,1,MB/s,1.7439125776290894,1.7473456740379334,1.735776424407959,1.781005859375,0.010548030764719843,114.68464956230336,114.46324490200861,112.2960932145305,115.2222124852377,0.6841973896759206
assess_arrays,elementwise computation,2,MB/s,2.4441933631896973,2.4444605191548665,2.391232490539551,2.493765115737915,0.029104431526829563,163.6503050303849,163.6545683506993,160.39695377711652,167.27454548334063,1.9480203279228228
assess_arrays,elementwise computation,4,MB/s,1.7602667808532715,1.762313707669576,1.7394211292266846,1.7878646850585938,0.012658832076112151,454.4765675421314,453.97129441497225,447.46115670033583,459.92312416928365,3.2554126721544656
assess_arrays,elementwise computation,6,MB/s,2.533958315849304,2.534731117884318,2.484220504760742,2.5679259300231934,0.017876359952715803,473.5327050089665,473.41114111836185,467.26895739907985,483.01351256883083,3.3495807483949123
assess_arrays,elementwise computation,8,MB/s,2.9055755138397217,2.9027936617533365,2.835771083831787,2.9586102962493896,0.02988601845475193,550.6548842845614,551.2392864288479,540.7840681242374,564.2096151985826,5.69779966432525
assess_arrays,elementwise computation,10,MB/s,2.10280704498291,2.1076624155044557,2.0753722190856934,2.194018840789795,0.021856244877418055,951.0629046226567,948.9686519452082,911.5244276024916,963.6352214838156,9.647817057956326
assess_arrays,elementwise computation,12,MB/s,2.591965913772583,2.5939780632654825,2.555850028991699,2.6691157817840576,0.021496157143719857,925.8837849489358,925.2263592423755,899.1214305420334,938.9671431334964,7.589018004719518
assess_arrays,elementwise computation,14,MB/s,3.016611933708191,3.017359741528829,2.9631056785583496,3.062509536743164,0.02480026248712648,928.1651678273788,927.995844669027,914.2548221996976,944.9254990332481,7.641781901517327
assess_arrays,elementwise computation,16,MB/s,1.9303388595581055,1.926195740699768,1.8881840705871582,1.954768180847168,0.018861974868099245,1657.7400306553855,1661.4605137187814,1637.022758684954,1694.7500245592653,16.35357627645707
assess_arrays,elementwise computation,18,MB/s,2.301613211631775,2.2987381776173907,2.2605960369110107,2.321038246154785,0.01675500110156827,1564.090561902077,1566.1274430562926,1551.0002723841062,1592.4698146950316,11.483832388325913
assess_arrays,elementwise computation,20,MB/s,2.683845043182373,2.6931467294692992,2.6379692554473877,2.8939380645751953,0.04839473493466561,1490.313863886239,1485.6046517400393,1382.1155500738505,1516.225707233142,25.546692375485666
assess_arrays,elementwise computation,22,MB/s,3.0430688858032227,3.038423329591751,2.958178997039795,3.136955499649048,0.04003965409332966,1445.8992267620965,1448.3540328126205,1402.6244339431191,1487.3915460839198,19.01606392462117
assess_arrays,elementwise computation,26,MB/s,2.7267544269561768,2.732864570617676,2.490973711013794,2.9699223041534424,0.13392828316532093,1907.0339467324943,1907.18831368052,1750.8741534173623,2087.5211075124853,93.80757090417569
assess_arrays,elementwise computation,28,MB/s,2.8711289167404175,2.828289341926575,2.4037575721740723,3.190582752227783,0.20797737799795396,1950.3776032076917,1990.5630108912167,1755.0971803160485,2329.5954870088212,150.20773355427508
assess_arrays,elementwise computation,30,MB/s,2.7035804986953735,2.7050700108210246,2.6502575874328613,2.7532191276550293,0.024279111679964032,2219.258640576678,2218.2097262373163,2179.2467979511202,2263.9097408685357,19.96910376358979
assess_arrays,elementwise computation,32,MB/s,2.979779839515686,2.985692048072815,2.9058451652526855,3.1278607845306396,0.042279626434352985,2147.7685186573135,2143.924895367683,2046.0876262945162,2202.4150923552324,29.915775971377617
