collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_dataframes,create random dataframe,44,MB/s,0.235701322555542,0.30240325927734374,0.21556758880615234,1.650918960571289,0.27804015290463274,26.88148862092922,25.589685845191635,3.837862518586298,29.39217363375347,5.527403028539928
assess_dataframes,create random dataframe,46,MB/s,0.24455368518829346,0.3065762201944987,0.22749662399291992,1.754467248916626,0.2813732579892512,27.086087974158815,25.840968615381733,3.7755050737426328,29.116915599618522,5.210251536539846
assess_dataframes,create random dataframe,48,MB/s,0.2506279945373535,0.31646811962127686,0.23868680000305176,1.6849441528320312,0.27161227593163634,27.578736406772947,25.94270228493663,4.1022131139375775,28.958450990635534,5.335448692427313
assess_dataframes,group-by apply operation,1,MB/s,0.9011548757553101,0.9209991057713827,0.8553121089935303,1.2172465324401855,0.07078758864772014,0.1597961292061559,0.157110526944872,0.11829978246997062,0.16835959468579115,0.010289690882804538
assess_dataframes,group-by apply operation,2,MB/s,1.4277138710021973,1.4333170334498087,1.026684284210205,1.6782872676849365,0.14054815839758744,0.201722034020136,0.2030214108900368,0.17160351838769117,0.28051466690322335,0.022342757643946023
assess_dataframes,group-by apply operation,4,MB/s,1.7030247449874878,1.6451256354649861,1.3887112140655518,1.8866047859191895,0.14963114045679024,0.3382217465464018,0.35310638381776266,0.30531036722636207,0.41477306020574184,0.03398977773037999
assess_dataframes,group-by apply operation,6,MB/s,1.7980902194976807,1.7832265535990397,1.330834150314331,2.320519208908081,0.18381392229234209,0.4805098555642301,0.48968320902791757,0.37233046668316727,0.6492168838588422,0.052794043758640906
assess_dataframes,group-by apply operation,8,MB/s,1.9018075466156006,1.86808389822642,1.2543299198150635,2.307753562927246,0.2344083518175181,0.6057943218355492,0.6273056669343102,0.4991867496192953,0.9184186566879063,0.08917546525338324
assess_dataframes,group-by apply operation,10,MB/s,1.8282588720321655,1.7839205344518025,1.2643721103668213,2.6626579761505127,0.3523860716928521,0.7876373802643439,0.838960786978293,0.5408129819519113,1.1389052227529957,0.17004018499448978
assess_dataframes,group-by apply operation,12,MB/s,1.8644943237304688,1.984002661705017,1.5419206619262695,3.1098263263702393,0.3576449456980714,0.9268888116053859,0.8942540536996961,0.5556580395976343,1.1206802286709536,0.13634975445878095
assess_dataframes,group-by apply operation,14,MB/s,1.8139822483062744,1.7801172494888307,1.3991670608520508,2.3395590782165527,0.23446462642796942,1.1116508331977188,1.1519867491394213,0.8617008301995084,1.4408572474342818,0.1544992482026078
assess_dataframes,group-by apply operation,16,MB/s,1.806729793548584,1.8601363023122153,1.3710377216339111,2.4293229579925537,0.2582892851392624,1.2752331361891311,1.2614399049258274,0.948412393016648,1.6804789274902274,0.17275357761123206
assess_dataframes,group-by apply operation,18,MB/s,1.832988977432251,1.9872238000233968,1.5440552234649658,5.888445854187012,0.7615417964611578,1.414083813272121,1.381725227316506,0.4401840594589053,1.6786964355998708,0.23058151798327917
assess_dataframes,group-by apply operation,20,MB/s,1.9238818883895874,1.9906097094217936,1.5236172676086426,3.9520745277404785,0.4377417142651204,1.4972066218353441,1.4935003965634428,0.7287311966878782,1.890238487858723,0.23451563571725273
assess_dataframes,group-by apply operation,22,MB/s,1.8561666011810303,1.9027718623479208,1.410139560699463,3.4496161937713623,0.37349502659413175,1.7069208812332275,1.7139598272555563,0.9183630357835607,2.246586145295148,0.27387558436721643
assess_dataframes,group-by apply operation,24,MB/s,1.9271438121795654,1.926348582903544,1.4150395393371582,3.16034197807312,0.32901748701727657,1.793327506138521,1.8384198186652487,1.0935525408257065,2.44233458071347,0.2799222488683174
assess_dataframes,group-by apply operation,26,MB/s,2.0211602449417114,2.021449502309163,1.7039356231689453,2.5322084426879883,0.18842570978361306,1.8524301518223458,1.867356023505472,1.4785512665085627,2.197266110932633,0.17019112053532062
assess_dataframes,group-by apply operation,28,MB/s,2.074495315551758,2.08678822517395,1.769895076751709,2.604426860809326,0.18545622480447105,1.9436060037689467,1.946489824231567,1.5481333189548871,2.2781011445039643,0.16822804988621817
assess_dataframes,group-by apply operation,30,MB/s,2.086951971054077,2.1654754718144735,1.8835601806640625,2.8095285892486572,0.23959668366568307,2.070004514177156,2.016207581309581,1.5376245027480868,2.2935290543660534,0.20012041895514499
assess_dataframes,group-by apply operation,32,MB/s,2.1227498054504395,2.2053699096043906,1.8913519382476807,2.902266263961792,0.26083816101664314,2.170814961385377,2.11567004919172,1.587724757448603,2.4363524877708733,0.23106288853870524
assess_dataframes,group-by apply operation,34,MB/s,2.116106152534485,2.1249306281407674,1.73209547996521,3.0813772678375244,0.25027870991116724,2.3137038251801707,2.3310278929609303,1.5888998893783484,2.8266340144818916,0.24161827513653722
assess_dataframes,group-by apply operation,36,MB/s,2.253112316131592,2.217273505528768,1.7855098247528076,2.9011855125427246,0.2262138620472624,2.3008456649678553,2.3610331191188165,1.7868557448629054,2.903372430738482,0.2361813957746419
assess_dataframes,group-by apply operation,38,MB/s,2.2494977712631226,2.3193528016408282,1.9261877536773682,3.959287166595459,0.37075896282263926,2.4325466114514542,2.4010392269561667,1.3820669655303897,2.840844559183376,0.2785181325598852
assess_dataframes,group-by apply operation,40,MB/s,2.1671375036239624,2.203867220878601,1.9668467044830322,2.989452600479126,0.19504380869983678,2.657930119569623,2.630712007371387,1.9267741522567818,2.9285454666452835,0.20256456701410974
assess_dataframes,group-by apply operation,42,MB/s,2.203463912010193,2.2955211559931437,1.8551840782165527,4.018922567367554,0.4179058652253816,2.744812677953256,2.6959609463160024,1.5048809472240015,3.2600538518065196,0.35958046209804545
assess_dataframes,group-by apply operation,44,MB/s,2.2620550394058228,2.3375964482625324,1.8896732330322266,3.7214224338531494,0.3508061438466797,2.8010043297591536,2.757014283488251,1.7025747849431125,3.3529606543841783,0.32854095484124185
assess_dataframes,group-by apply operation,46,MB/s,2.3026455640792847,2.361659129460653,1.9951963424682617,3.2494754791259766,0.284962852380099,2.8767293593459815,2.8401598888963444,2.0384828390155083,3.3199740090769385,0.3065247811442285
assess_dataframes,group-by apply operation,48,MB/s,2.178846836090088,2.296198542912801,1.9350948333740234,3.4370524883270264,0.34984942291122273,3.172336060466824,3.0655909571380637,2.0110254421410922,3.571917965357938,0.38077416063977765
assess_dataframes,group-by operation,1,MB/s,0.08718657493591309,0.09855054219563802,0.08468008041381836,0.22689390182495117,0.031009308715148204,1.651631813179578,1.5400427674037118,0.6346578680245717,1.7005179883662653,0.2676004982724824
assess_dataframes,group-by operation,2,MB/s,0.10157299041748047,0.10438597997029622,0.09507012367248535,0.18162870407104492,0.01558848040911712,2.835400075976738,2.7967098169644133,1.5856524521991162,3.0293428563546856,0.26548462930044286
assess_dataframes,group-by operation,4,MB/s,0.12098050117492676,0.12554044723510743,0.11443710327148438,0.20809197425842285,0.0171776939542935,4.761101678436005,4.644533292745461,2.768006801092116,5.033332577752591,0.43366967940117107
assess_dataframes,group-by operation,6,MB/s,0.15158307552337646,0.15961531003316243,0.14689993858337402,0.24070262908935547,0.02215850825303046,5.699846799192951,5.486344824359105,3.589491329067533,5.881554535229646,0.5502680712678024
assess_dataframes,group-by operation,8,MB/s,0.3350696563720703,0.36378111839294436,0.3157007694244385,0.7228150367736816,0.0851466755833053,3.4380922093294934,3.272102379807775,1.5937687255954238,3.649024999527997,0.4773428705551209
assess_dataframes,group-by operation,10,MB/s,0.36698758602142334,0.3993188222249349,0.3401772975921631,0.7694966793060303,0.09736212159547541,3.9238437218658495,3.7383004393684987,1.8713531048615601,4.2330867174046665,0.5705104025075879
assess_dataframes,group-by operation,12,MB/s,0.41182780265808105,0.44018989404042563,0.380112886428833,0.7076411247253418,0.07652493352375357,4.195928626021681,4.011609066418758,2.4419157389569355,4.546017937551629,0.5190750029544133
assess_dataframes,group-by operation,14,MB/s,0.43763279914855957,0.47200512886047363,0.41455721855163574,0.8150851726531982,0.09029616998399105,4.6066136385470795,4.375996765167306,2.4733611500227424,4.8630198915445835,0.5775886628595478
assess_dataframes,group-by operation,16,MB/s,0.47203898429870605,0.5000294367472331,0.44493675231933594,1.1179416179656982,0.12069722875459306,4.881001016143237,4.737991678696308,2.060930519960921,5.178264074590076,0.5748109222009409
assess_dataframes,group-by operation,18,MB/s,0.517568826675415,0.5494853019714355,0.43861937522888184,1.459068775177002,0.1788297830992184,5.008401951368782,4.938901835778633,1.7764755466619868,5.9094516712752005,0.7629874346744816
assess_dataframes,group-by operation,20,MB/s,0.5221168994903564,0.5995890776316325,0.4849660396575928,1.1924245357513428,0.17214190142558813,5.516008099299221,5.068802943116827,2.4152471822339026,5.938560155744938,0.9788786687048829
assess_dataframes,group-by operation,22,MB/s,0.5344680547714233,0.5794756253560384,0.47433948516845703,1.1306157112121582,0.14752825539034609,5.92739537143084,5.685574585703085,2.802013070032007,6.678760885518345,0.9184141171735146
assess_dataframes,group-by operation,24,MB/s,0.591161847114563,0.6468538920084635,0.5053458213806152,1.435668706893921,0.18387736113879505,5.846257143583015,5.594087908775406,2.407240600428688,6.838881126113077,0.9576017601758084
assess_dataframes,group-by operation,26,MB/s,0.6704944372177124,0.7117744366327922,0.6108458042144775,1.3321576118469238,0.14460403157878535,5.584602143385359,5.396126042194073,2.8104782547534004,6.12920637936546,0.7081239321036317
assess_dataframes,group-by operation,28,MB/s,0.6976165771484375,0.724866795539856,0.640819787979126,1.027646541595459,0.07940867172045657,5.779752131179729,5.616481767775466,3.923528019410421,6.291940535599282,0.5170632008999437
assess_dataframes,group-by operation,30,MB/s,0.7335513830184937,0.7845166047414144,0.6585860252380371,1.1907768249511719,0.14319550377124016,5.889159280680566,5.646558133072896,3.6278838397590945,6.559507542600215,0.8018862862071667
assess_dataframes,group-by operation,32,MB/s,0.7524408102035522,0.8062602996826171,0.7119095325469971,1.2735767364501953,0.1485167555736684,6.124169879173583,5.849933841442003,3.6181565414297285,6.472732544420313,0.7625172004778583
assess_dataframes,group-by operation,34,MB/s,0.8179819583892822,0.8449373483657837,0.7333905696868896,1.2433838844299316,0.12732492702984796,5.985465204653579,5.896653794105195,3.9376415130591185,6.675842589699886,0.708943877387258
assess_dataframes,group-by operation,36,MB/s,0.8147042989730835,0.8502159833908081,0.7667520046234131,1.3506150245666504,0.12309613006235881,6.363047573535118,6.185791677395361,3.8382513934074627,6.760986562462395,0.6391058821950267
assess_dataframes,group-by operation,38,MB/s,0.8586777448654175,0.8949203093846639,0.8067102432250977,1.3145744800567627,0.12721324990917204,6.372599832275972,6.206287113073041,4.162563691152533,6.783104647492544,0.6725875987201083
assess_dataframes,group-by operation,40,MB/s,0.8886305093765259,0.9719194650650025,0.8098382949829102,2.0760409832000732,0.2608591362892693,6.4818914790079845,6.17905767877681,2.774511701171409,7.112531027100357,1.0048433477677678
assess_dataframes,group-by operation,42,MB/s,0.9026859998703003,0.9526882330576579,0.8015804290771484,1.4081766605377197,0.17503000828842333,6.700126081611307,6.512689606870478,4.294915666114321,7.545094391791729,0.9341431560781539
assess_dataframes,group-by operation,44,MB/s,0.8556262254714966,0.8824516296386719,0.7761034965515137,1.2711210250854492,0.10135258512029419,7.405163265212289,7.2561591767473885,4.984576507633545,8.163859624589966,0.6949778016189219
assess_dataframes,group-by operation,46,MB/s,0.9109901189804077,0.9542191743850708,0.7964897155761719,1.4650025367736816,0.16079803777631504,7.271438742074887,7.092804896851975,4.521493877128553,8.316491563495294,0.943944907265239
assess_dataframes,group-by operation,48,MB/s,0.8929272890090942,0.9398638010025024,0.8003482818603516,1.42154860496521,0.13832153451892493,7.740972154153782,7.479898767839183,4.86230296724125,8.636240192749034,0.8960703137876445
assess_dataframes,group-by operation (2 columns),1,MB/s,0.08088195323944092,0.0819193442662557,0.07927846908569336,0.09117412567138672,0.002544866487188574,1.780372813442212,1.7593824976920323,1.5793954583015175,1.8163821988584075,0.05186784122038962
assess_dataframes,group-by operation (2 columns),2,MB/s,0.09539580345153809,0.09970600605010986,0.09199261665344238,0.19329547882080078,0.01801370652636032,3.0190327932744445,2.938910871066824,1.4899469028295136,3.130686031955837,0.2930049803209145
assess_dataframes,group-by operation (2 columns),4,MB/s,0.12110745906829834,0.12292266686757405,0.11565780639648438,0.14708781242370605,0.0077351892082166505,4.7561375138219635,4.7022764015058005,3.9160280550012883,4.980208582077245,0.27034882692374174
assess_dataframes,group-by operation (2 columns),6,MB/s,0.15599358081817627,0.17439501285552977,0.15038585662841797,0.3425753116607666,0.04229821332739713,5.538710497021615,5.146452016012092,2.522073163449593,5.745221122321502,0.8420107163604723
assess_dataframes,group-by operation (2 columns),8,MB/s,0.35058045387268066,0.3575718641281128,0.32547688484191895,0.45514440536499023,0.025600093646938497,3.2860487116044768,3.236015192683181,2.531064836611989,3.539421856515296,0.20783224610494525
assess_dataframes,group-by operation (2 columns),10,MB/s,0.3765840530395508,0.3950172980626424,0.3601381778717041,0.5900201797485352,0.05478163084372936,3.823847545750333,3.6955944422244618,2.4405944905371264,3.998465279382256,0.37768944126694126
assess_dataframes,group-by operation (2 columns),12,MB/s,0.4395407438278198,0.4540821711222331,0.4043257236480713,0.7868263721466064,0.06755213566147722,3.9314574748728277,3.858673634632197,2.1961643142256397,4.273782000336111,0.37928633790730343
assess_dataframes,group-by operation (2 columns),14,MB/s,0.4424924850463867,0.4663321256637573,0.4158923625946045,0.7100710868835449,0.06684790468153601,4.556063975573093,4.388264526519174,2.839152357052152,4.847408082761831,0.4755085237392597
assess_dataframes,group-by operation (2 columns),16,MB/s,0.4712564945220947,0.5085858662923177,0.43820667266845703,0.8125698566436768,0.10188066482111122,4.889077826044283,4.656816280606985,2.8354485231788953,5.2577930545187845,0.6605971293556772
assess_dataframes,group-by operation (2 columns),18,MB/s,0.547123908996582,0.5488009134928385,0.42616796493530273,0.8467288017272949,0.07492091614133331,4.737501110623837,4.796161055356747,3.061192668434589,6.082108964697747,0.5720333289195695
assess_dataframes,group-by operation (2 columns),20,MB/s,0.5539048910140991,0.5852792978286743,0.45662999153137207,0.9763500690460205,0.10010556317202561,5.19944916406453,5.030194494783603,2.949761659579757,6.307075867578299,0.6814796706854143
